# vehicleID, total_hours, total_fuel, fuel / hours
1036221,4325.570000000002,203499.67,47.045746572128046
1036222,4391.180000000001,225977.87999999992,51.46176654111192
1036223,4296.810000000001,221501.44999999984,51.550208177694564
1036224,4471.620000000002,213882.3799999999,47.83107240776269
1036225,4421.579999999995,209815.1699999999,47.45253280501543
1036226,4243.229999999999,222383.54000000015,52.4090233147862
1036227,4220.83,219763.23000000007,52.06635424786122
1036228,4272.380000000004,220044.03999999995,51.50385499417181
1036229,4295.680000000002,224944.3400000001,52.365246014600714
1036230,4078.2600000000007,206448.48000000007,50.62170631592886
1036231,4298.190000000003,231594.40000000005,53.881843287523324
1036232,4285.069999999998,223064.94000000024,52.05631179887384
1036233,4464.889999999997,213189.72000000003,47.74803410610344
1036234,4463.299999999999,212042.32000000024,47.507969439652335
1036235,4512.459999999997,227648.00000000003,50.448757440509205
1036236,4688.199999999998,211776.63999999998,45.17227080755942
1036237,4189.509999999998,215570.54999999996,51.454836007074825
1036238,4391.530000000002,227591.81000000003,51.82517482517481
1036239,4220.639999999998,220851.25000000012,52.326483661245746
1036240,4551.409999999999,207175.13000000012,45.51888975064874
1036241,4431.88,200028.3599999998,45.13397474660862
1036242,4364.4900000000025,227365.06000000003,52.094301968843986
1036243,4473.789999999998,223545.03999999983,49.967709704746966
1036244,4229.650000000002,218008.48999999996,51.54291489839581
1036245,4407.750000000002,215087.44999999992,48.79756111394699
1036246,4618.96,214463.46000000014,46.43111436340651
1036247,4365.319999999995,219363.99999999994,50.251527952131845
1036248,4485.639999999995,230086.52999999997,51.29402493289703
1036249,4516.040000000002,215174.3,47.64667717735005
1036250,4133.969999999998,223750.45999999988,54.124838835308424
1036251,4584.080000000004,213780.9299999999,46.63551465070412
1036252,4359.199999999998,222843.49000000008,51.12027206826945
1036253,4380.390000000001,220285.88000000012,50.28910211191242
1036254,4376.1100000000015,219791.42999999993,50.22529826718247
1036255,4228.339999999997,221832.20999999993,52.46319122870916
1036256,4291.5999999999985,217900.9299999999,50.77382095255848
1036257,4391.960000000002,210355.6600000001,47.895622910955474
1036258,4282.059999999999,219850.46000000008,51.34221846494448
1036259,4249.039999999998,213363.21999999986,50.21445314706379
1036260,4242.970000000004,221680.23000000007,52.246475935488554
1036261,4365.040000000003,208340.87000000023,47.729429741766424
1036262,4276.760000000001,191882.96000000002,44.866431597751564
1036263,4165.5799999999945,223209.93,53.58435800056662
1036264,4169.130000000002,219272.49,52.59430384756529
1036265,4310.19,228417.28999999995,52.99471485015741
1036266,4364.739999999998,213790.96,48.98137346096219
1036267,4519.03,212151.04999999987,46.94614773524404
1036268,4427.73,214803.0900000001,48.51314104518571
1036269,4384.199999999999,213938.13999999984,48.79753204689565
1036270,4343.549999999996,208815.28000000017,48.07479596182855
1036271,4141.850000000002,232190.1599999999,56.05952895445267
1036272,4214.539999999999,216332.31000000003,51.32999330887833
1036273,4337.110000000001,215447.07000000007,49.67526071508448
1036274,4410.7199999999975,226666.68000000005,51.38994994014587
1036275,4431.240000000002,217040.36999999994,48.979601646491695
1036276,4447.060000000001,216206.3300000001,48.61781266724533
1036277,4423.069999999995,217647.53,49.20734467236563
1036278,4526.019999999999,218092.52,48.1863800866987
1036279,4336.59,228408.23000000007,52.67000800167875
1036280,4472.070000000004,217426.53,48.61876714809915
1036281,4370.6600000000035,210468.71000000005,48.1549033784371
1036282,4099.03,230734.03999999995,56.28991249149188
1036283,4317.720000000003,216773.29000000007,50.20549966185855
1036284,4321.360000000001,209860.51000000013,48.56353323953572
1036285,4330.390000000002,223594.8000000001,51.633871314131056
1036286,4324.779999999997,223453.38,51.668149593736594
1036287,4538.919999999996,220515.7200000001,48.58330175460247
1036288,4387.940000000002,227131.06,51.76257195859558
1036289,4379.839999999997,235169.6300000002,53.69365775918763
1036290,4454.429999999999,219213.07999999987,49.21237509625247
1036291,4296.599999999997,211513.91000000003,49.228206023367356
1036292,4307.960000000001,220827.48000000004,51.260336679077795
1036293,4405.380000000004,215153.0399999998,48.8387017692003
1036294,4255.45,223693.20000000004,52.56628558671822
1036295,4615.389999999998,217443.76000000018,47.11275970178041
1036296,4372.989999999998,203334.32000000015,46.497778407908605
1036297,4267.830000000004,223899.22999999995,52.462077917817666
1036298,4222.62,225485.63999999993,53.39946289270641
1036299,4413.219999999999,218205.7699999999,49.44366471646551
1036300,4247.580000000003,208288.55000000002,49.03699282885782
1036301,4403.5199999999995,212194.2899999999,48.18742505995202
1036302,4383.429999999996,220481.89000000022,50.298941696342915
1036303,4342.2400000000025,220821.37999999986,50.85425494675553
1036304,4445.090000000001,217138.07000000004,48.84897043704402
1036305,4360.41,212949.69999999995,48.83708183404771
1036306,4395.54,222255.90000000002,50.56395801198488
1036307,4453.170000000001,218889.88000000003,49.15372195537111
1036308,4433.939999999996,214491.9300000001,48.37501860647647
1036309,4188.199999999998,204619.47,48.85618404087677
1036310,4542.799999999998,215105.2599999998,47.350810073082656
1036311,4719.71,222183.83999999997,47.07573982299759
1036312,4410.6500000000015,225538.82999999987,51.135054923877384
1036313,4323.01,222515.21000000002,51.472286670629956
1036314,4380.719999999999,219827.35000000006,50.180643821107054
1036315,4320.660000000001,220745.65,51.09072456522845
1036316,4194.740000000002,214936.31999999992,51.23948564154151
1036317,4375.660000000003,215563.75999999978,49.264284702193414
1036318,4107.820000000004,220580.5499999999,53.69771557663181
1036319,4362.56,225785.55999999994,51.75529047164966
1036320,4334.199999999999,218310.73999999993,50.36932767292695
1036321,4182.19,206383.47000000015,49.348181216061484
1036322,4516.01,215772.59000000014,47.77947568760922
1036323,4400.77,228291.16999999998,51.87527864441903
1036324,4392.049999999999,224558.08999999973,51.12830910394913
1036325,4349.639999999997,206767.21000000008,47.53662601962467
1036326,4486.3499999999985,216535.85999999996,48.265485305426466
1036327,4444.459999999996,201693.9,45.380968666609704
1036328,4403.429999999997,215080.08000000013,48.8437604322086
1036329,4442.119999999999,217740.89000000004,49.017336316893754
1036330,4268.429999999999,224906.04,52.69057709743396
1036331,4319.300000000004,216572.36000000016,50.14061537749171
1036332,4218.429999999999,220490.55999999988,52.26839369149184
1036333,4611.050000000001,232628.35000000003,50.45019030372691
1036334,4625.039999999998,222517.92000000007,48.11156660266725
1036335,4489.539999999998,220046.66000000003,49.01318620615923
1036336,4186.18,223077.2800000002,53.28898422905852
1036337,4192.560000000001,213450.0799999999,50.911633942030605
1036338,4484.330000000004,219432.95000000013,48.93327431299658
1036339,4336.159999999996,220307.91000000003,50.8071450315487
1036340,4391.759999999999,205055.55999999985,46.69097582745867
1036341,4361.4,225550.6300000002,51.71519007658097
1036342,4244.109999999999,226903.97999999995,53.463265560977455
1036343,4469.040000000003,222901.17000000027,49.87674534128138
1036344,4345.139999999998,218114.58,50.19736533230232
1036345,4411.060000000002,214398.34000000023,48.604720860745516
1036346,4279.510000000004,217375.49000000008,50.79448114386925
1036347,4557.490000000002,215042.47,47.18440852311249
1036348,4313.459999999999,214015.78,49.61580262712533
1036349,4473.180000000002,224674.3300000001,50.22698169981982
1036350,4363.200000000001,230502.4999999999,52.828772460579366
1036351,4677.160000000004,220509.13999999987,47.14594754081529
1036352,4365.700000000003,206363.22999999992,47.26921914011494
1036353,4412.310000000004,211628.21000000008,47.96313269013281
1036354,4296.720000000001,209485.07000000004,48.7546477312927
1036355,4473.1,215412.8299999998,48.15739196530366
1036356,4598.669999999997,220822.75999999998,48.0188315317255
1036357,4365.789999999998,223309.85000000018,51.14992933695855
1036358,4184.920000000001,224768.1199999999,53.70906014929792
1036359,4312.32,215686.93000000014,50.016448222766435
1036360,4313.3200000000015,203479.58000000013,47.17470069459258
1036361,4483.520000000003,219726.27999999988,49.00753871957741
1036362,4554.85,223193.90000000008,49.00137216373757
1036363,4392.3799999999965,225240.87000000002,51.27991430613932
1036364,4672.790000000003,222578.34999999992,47.632859597799126
1036365,4320.959999999996,216585.85999999975,50.124476968081154
1036366,4482.42,213137.19000000006,47.54958036060879
1036367,4241.440000000003,223349.5,52.65888471839749
1036368,4532.409999999995,207866.8600000002,45.8623248999981
1036369,4439.279999999996,222901.11000000002,50.21109504243936
1036370,4336.619999999999,209171.63000000006,48.23379267724636
1036371,4759.920000000002,223326.90999999983,46.918206608514375
1036372,4260.99,220661.88000000027,51.78652848281744
1036373,4440.44,210852.57000000015,47.4846118853087
1036374,4414.379999999998,212292.44000000006,48.091111322541366
1036375,4591.860000000005,211953.24000000008,46.158471730409865
1036376,4500.240000000002,207709.15999999995,46.15512950420419
1036377,4290.030000000004,212776.44999999987,49.59789325482564
1036378,4158.019999999998,217666.02000000008,52.348478362297485
1036379,4477.18,216488.95999999988,48.3538656029018
1036380,4439.26,227329.9800000001,51.208980776075315
1036381,4340.88,206207.10999999996,47.503526934630756
1036382,4341.310000000001,218409.22999999995,50.309521780292094
1036383,4413.560000000004,221752.83999999994,50.24353129899667
1036384,4471.640000000001,228805.57000000012,51.168155307672365
1036385,4340.6900000000005,226094.06999999995,52.08712670105442
1036386,4584.5,221107.55000000005,48.22937070563857
1036387,4382.149999999999,215201.16000000012,49.10857912212046
1036388,4385.360000000004,230733.82000000012,52.61456756115801
1036389,4281.110000000001,227470.4800000002,53.1335284540692
1036390,4516.340000000001,221250.57000000018,48.988909160957796
1036391,4339.130000000001,213799.43000000008,49.27241866457101
1036392,4539.550000000004,226504.2199999999,49.89574297011812
1036393,4200.330000000001,210561.93,50.12985408289347
1036394,4259.200000000002,223146.43999999994,52.39163223140493
1036395,4520.830000000002,226521.80999999985,50.10624376497231
1036396,4358.219999999999,224862.51000000007,51.595034211214696
1036397,4421.41,221788.09,50.16229890464807
1036398,4459.120000000002,226109.1100000001,50.70711485674304
1036399,4305.999999999998,219518.7799999999,50.97974454249884
1036400,4455.98,225056.0599999999,50.50652381743184
1036401,4336.94,228782.46999999988,52.75204867948367
1036402,4319.1100000000015,218859.1300000002,50.672275075189134
1036403,4438.439999999999,231878.13999999993,52.24316201187805
1036404,4342.130000000001,222547.7400000001,51.25312692157998
1036405,4476.370000000001,223197.03999999995,49.86116875950824
1036406,4241.330000000002,207452.48999999976,48.91213133616098
1036407,4364.610000000004,222032.1,50.87100565686276
1036408,4132.299999999999,223471.37999999974,54.07917624567427
1036409,4416.710000000002,211778.06000000008,47.94927898820615
1036410,4464.049999999998,217152.6699999999,48.644766523672445
1036411,4291.5599999999995,211876.53,49.37051561669883
1036412,4418.250000000002,217592.7000000001,49.24861653369547
1036413,4395.4,211797.88999999998,48.18626063611958
1036414,4434.159999999999,224410.97,50.609578815378796
1036415,4499.139999999996,225607.39000000007,50.1445587378922
1036416,4494.959999999997,210787.4600000001,46.8941792585474
1036417,4482.240000000003,222196.50000000017,49.57264671235811
1036418,4385.95,205267.45,46.801137723868266
1036419,4643.789999999998,210662.6699999998,45.364383402350214
1036420,4413.78,215864.1399999998,48.90686441100368
1036421,4491.140000000003,221397.76999999984,49.296563901370185
1036422,4414.430000000004,224006.9400000001,50.74425010703531
1036423,4502.1900000000005,216482.48999999976,48.083819207985385
1036424,4412.880000000003,219144.16,49.66012218777757
1036425,4298.72,217827.18999999994,50.67256997431792
1036426,4586.9,224342.86000000004,48.909472628572686
1036427,4521.410000000002,209416.8899999999,46.31672199601448
1036428,4313.649999999998,203138.98999999996,47.09213543055187
1036429,4515.059999999999,221628.9299999998,49.0865968558557
1036430,4342.479999999997,213072.3599999997,49.066975553140104
1036431,4478.549999999994,220477.62999999998,49.22969041319183
1036432,4393.18,226473.12000000002,51.551067791440374
1036433,4431.090000000002,215802.6099999998,48.70192435721227
1036434,4267.759999999998,212012.44000000006,49.67768571803479
1036435,4288.479999999999,222939.37999999995,51.98564059993285
1036436,4386.0300000000025,224230.98999999996,51.12390704121947
1036437,4326.6900000000005,220904.97000000003,51.05634330169252
1036438,4458.630000000002,207658.8299999999,46.574582326858206
1036439,4444.089999999999,225287.89999999988,50.69382033217147
1036440,4394.319999999999,215165.3400000002,48.96442225418273
1036441,4520.559999999997,215211.49000000005,47.607263259419234
